#{"t_start": 1770569909.0736148, "env_id": "AdroitHandRelocate-v1"}
r,l,t
194.602907,100,4229.08918
220.596772,100,4229.987179
-192.387367,100,4230.826875
-178.528559,100,4231.713148
231.570586,100,4232.611735
157.581992,100,4233.484878
61.152498,100,4234.369612
160.703828,100,4235.243092
225.633253,100,4236.126918
76.039774,100,4236.9967
172.53503,100,4237.902238
168.941443,100,4238.802137
177.368243,100,4239.681786
200.969654,100,4240.59918
-255.745363,100,4241.469722
212.105434,100,4242.365547
188.832122,100,4243.261623
186.569451,100,4244.174468
167.021092,100,4245.033522
220.368413,100,4245.92933
171.002449,100,4246.776516
-19.27107,100,4247.667889
242.093556,100,4248.785761
42.347996,100,4249.723071
166.912172,100,4250.608654
190.928042,100,4251.578405
-60.402094,100,4252.436532
105.090062,100,4253.407639
238.905893,100,4254.36493
132.325885,100,4255.227705
68.466489,100,4256.098839
48.72289,100,4256.973426
149.537617,100,4257.853404
206.606692,100,4258.785362
182.166208,100,4259.724768
178.196919,100,4260.61219
168.856444,100,4261.50435
29.063118,100,4263.032271
50.740267,100,4263.870175
154.426836,100,4264.68272
160.104153,100,4265.513147
150.500965,100,4266.328937
172.56211,100,4267.115771
-223.520202,100,4267.922498
223.731813,100,4268.789421
47.51463,100,4269.617613
141.319819,100,4270.417157
-157.117276,100,4271.224839
171.417412,100,4272.04936
121.61883,100,4272.886918
211.891516,100,4273.798161
21.3395,100,4274.642447
191.422403,100,4275.430906
190.110495,100,4276.241238
170.822167,100,4277.05953
153.438475,100,4277.973249
173.331147,100,4278.823334
170.054959,100,4279.789457
176.746876,100,4280.592838
178.210668,100,4281.377572
177.479421,100,4282.158839
184.875521,100,4282.983143
172.103219,100,4283.792334
-61.616064,100,4284.628526
169.995583,100,4285.464292
217.583151,100,4286.304722
-56.150508,100,4287.129034
73.258752,100,4287.951659
206.351197,100,4288.76411
148.913908,100,4289.611618
182.395217,100,4290.849114
185.729683,100,4291.909035
81.52747,100,4292.95336
119.018667,100,4293.970726
145.090136,100,4294.965805
204.275225,100,4295.936994
127.526317,100,4296.946982
182.046443,100,4297.918889
90.756296,100,4298.971541
164.797794,100,4300.110933
191.11748,100,4301.105723
169.999812,100,4302.101563
176.527831,100,4303.066303
115.497131,100,4304.036753
162.106572,100,4305.038645
201.371031,100,4305.994594
188.472009,100,4306.920137
160.980675,100,4308.473176
189.156155,100,4309.483425
179.443197,100,4310.491073
205.476813,100,4311.415338
122.132362,100,4312.315273
153.051524,100,4313.315239
165.994108,100,4314.275854
196.83714,100,4315.284719
212.33441,100,4316.284731
165.934362,100,4317.216933
159.06964,100,4318.164389
198.753898,100,4319.097474
-244.428646,100,4320.122056
-184.886169,100,4321.073557
51.9437,100,4321.99094
210.98176,100,4322.986958
208.3714,100,4323.937535
158.409571,100,4324.865797
200.252886,100,4325.867475
-132.947022,100,4326.763002
142.797962,100,4327.68968
162.958896,100,4328.649749
157.525322,100,4329.597802
211.132085,100,4330.576018
-62.741867,100,4331.564538
203.060132,100,4332.555597
164.885873,100,4333.54155
248.589899,100,4334.512814
195.871584,100,4335.564183
116.755188,100,4336.498407
193.437709,100,4337.439309
215.531943,100,4338.379389
197.988336,100,4339.355454
178.329319,100,4340.264134
228.195616,100,4341.224263
162.526004,100,4342.13088
180.14567,100,4343.053271
251.800004,100,4343.964942
162.281399,100,4344.86223
186.700166,100,4345.810754
199.049245,100,4346.745145
163.699021,100,4347.658629
173.31974,100,4348.57577
193.322733,100,4349.480517
188.157558,100,4350.387314
248.408904,100,4351.343109
61.694655,100,4352.236568
199.056105,100,4353.148341
199.25616,100,4354.070945
194.010246,100,4354.967617
214.886413,100,4356.517808
139.096969,100,4357.443208
194.374989,100,4358.429031
186.654814,100,4359.339329
202.977203,100,4360.275046
218.334495,100,4361.212154
170.102652,100,4362.156881
-81.334663,100,4363.051024
201.16488,100,4363.982742
139.883871,100,4364.856765
191.656992,100,4365.771322
176.423107,100,4366.710835
166.692554,100,4367.640793
183.591731,100,4368.702814
115.412452,100,4369.88782
169.614947,100,4370.828678
176.004376,100,4371.986477
200.327323,100,4372.915321
233.213322,100,4373.923347
182.219443,100,4374.881105
174.393042,100,4375.852282
189.507024,100,4376.94788
229.401584,100,4377.997977
-4.43274,100,4378.938045
203.522062,100,4379.92558
185.403864,100,4380.884201
223.6205,100,4381.825001
46.983858,100,4382.778227
214.221389,100,4383.681184
196.826616,100,4384.682592
172.591869,100,4385.634951
222.706393,100,4386.6564
135.725015,100,4387.633757
196.538769,100,4388.607308
195.658521,100,4389.798233
204.823638,100,4390.789981
79.426668,100,4391.761734
158.485511,100,4392.742817
215.103556,100,4393.739674
133.584652,100,4394.719877
141.265066,100,4395.867106
230.23893,100,4397.08917
219.387425,100,4398.370533
167.66467,100,4399.323531
224.543207,100,4400.604054
230.875566,100,4401.605427
172.585134,100,4402.520709
177.611623,100,4403.419565
35.253583,100,4404.324792
71.79294,100,4405.232777
160.374292,100,4406.707543
212.302196,100,4407.676862
164.745006,100,4408.92858
193.410814,100,4409.889732
214.728419,100,4410.882005
204.426209,100,4411.9101
-78.248178,100,4412.785229
12.793858,100,4413.677736
96.460347,100,4414.504017
162.328209,100,4415.405662
190.041891,100,4416.284746
224.375251,100,4417.151743
175.543038,100,4418.007742
195.040658,100,4418.902715
75.373939,100,4419.798758
90.709902,100,4420.728613
149.344496,100,4421.708478
236.636944,100,4422.647159
236.965314,100,4423.821242
157.345601,100,4424.762935
200.18695,100,4425.659689
137.519408,100,4426.613763
142.318265,100,4427.517966
194.816169,100,4428.443178
173.387636,100,4429.543326
39.520026,100,4430.373787
202.26765,100,4431.908649
192.269368,100,4432.9448
76.961485,100,4433.931103
195.316869,100,4434.85173
170.838552,100,4435.91256
35.978262,100,4436.784926
150.268253,100,4437.744987
137.352988,100,4438.644872
152.340586,100,4439.742902
210.953897,100,4440.773343
165.491487,100,4441.728621
222.555355,100,4442.791676
215.938234,100,4443.698662
161.020839,100,4444.698202
172.598672,100,4445.63985
213.835145,100,4446.594383
182.471839,100,4447.523505
198.376829,100,4448.408028
173.313725,100,4449.322093
184.477703,100,4450.230442
169.33137,100,4451.180741
90.870383,100,4452.070149
201.250539,100,4452.934378
185.417158,100,4453.830227
152.080495,100,4455.392984
150.95071,100,4456.389522
130.069404,100,4457.275225
150.686556,100,4458.159822
125.374825,100,4459.092035
138.209158,100,4460.067317
161.210126,100,4461.054829
113.50836,100,4461.971638
194.736657,100,4463.014516
140.269398,100,4463.974259
111.778886,100,4464.967308
141.081048,100,4466.012743
200.001308,100,4467.029279
191.870592,100,4467.998328
0.929916,100,4468.92822
166.957828,100,4469.850088
177.428912,100,4470.788937
203.445008,100,4471.759126
200.40926,100,4472.631244
159.793476,100,4473.542393
195.769371,100,4474.561966
204.407296,100,4475.581311
186.599451,100,4476.465605
213.360933,100,4477.49442
103.514135,100,4478.412507
181.901033,100,4479.365576
180.031845,100,4480.328927
199.420058,100,4481.455002
222.388334,100,4482.418204
205.953342,100,4483.3308
186.583642,100,4484.316694
62.991074,100,4485.303295
189.429865,100,4486.403271
162.29642,100,4487.320664
85.558188,100,4488.250108
182.935712,100,4489.308366
-242.588824,100,4490.254801
123.445777,100,4491.360824
184.485472,100,4492.314461
188.828931,100,4493.244814
170.10824,100,4494.490666
178.592693,100,4495.584533
-85.334201,100,4496.64073
210.304362,100,4497.601077
182.128143,100,4498.542275
180.892643,100,4499.527138
145.723817,100,4500.587129
124.67655,100,4501.916891
180.657071,100,4502.891244
140.9622,100,4503.842841
117.983894,100,4505.615359
73.237176,100,4506.821267
